Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.13134985171721028
476	0.690	3.429	4.119	14.027	62.132	76.160	52.008	23.282
477	0.704	3.420	4.125	14.324	61.976	76.300	54.208	24.364
478	0.720	3.411	4.131	14.634	61.811	76.445	54.315	24.203
479	0.735	3.402	4.137	14.956	61.641	76.597	54.450	24.661
480	0.751	3.392	4.144	15.275	61.470	76.745	52.704	24.003
481	0.767	3.383	4.150	15.589	61.302	76.891	51.290	23.919
482	0.782	3.374	4.155	15.895	61.134	77.029	53.327	24.744
483	0.797	3.364	4.162	16.216	60.958	77.174	54.635	25.162
484	0.813	3.354	4.168	16.541	60.782	77.323	54.498	25.491
485	0.829	3.345	4.174	16.861	60.606	77.467	54.936	26.253
486	0.845	3.335	4.180	17.184	60.424	77.607	55.336	26.191
487	0.858	3.327	4.184	17.447	60.276	77.723	56.275	26.770
488	0.873	3.317	4.190	17.747	60.108	77.856	59.903	28.270
489	0.890	3.307	4.196	18.097	59.914	78.011	60.993	29.497
490	0.906	3.296	4.202	18.432	59.723	78.156	61.333	29.705
491	0.925	3.284	4.209	18.810	59.508	78.318	61.571	29.855
492	0.943	3.273	4.216	19.174	59.301	78.475	63.288	30.286
493	0.960	3.262	4.222	19.532	59.098	78.630	64.228	30.998
494	0.980	3.249	4.229	19.922	58.876	78.798	63.831	30.874
495	0.998	3.237	4.236	20.301	58.660	78.961	64.226	31.688
496	1.018	3.224	4.242	20.707	58.423	79.130	64.141	31.956
497	1.037	3.212	4.249	21.092	58.196	79.288	62.588	31.307
498	1.056	3.199	4.255	21.478	57.969	79.446	62.805	31.058
499	1.075	3.187	4.262	21.854	57.749	79.603	65.814	32.715
500	1.094	3.174	4.268	22.249	57.518	79.768	67.746	33.696
501	1.114	3.161	4.275	22.657	57.279	79.936	67.079	32.989
502	1.133	3.149	4.282	23.049	57.052	80.101	67.476	33.469
503	1.153	3.136	4.289	23.445	56.821	80.265	70.280	34.851
504	1.174	3.122	4.296	23.877	56.568	80.445	70.368	35.075
505	1.194	3.109	4.303	24.281	56.331	80.612	66.776	32.703
506	1.214	3.096	4.310	24.693	56.093	80.786	67.439	33.796
507	1.236	3.081	4.317	25.129	55.836	80.964	69.091	34.404
508	1.256	3.068	4.324	25.553	55.586	81.139	65.154	32.768
509	1.276	3.055	4.331	25.945	55.353	81.298	62.752	32.240
510	1.295	3.042	4.337	26.344	55.112	81.456	63.499	32.009
511	1.315	3.029	4.343	26.737	54.878	81.615	60.921	31.381
512	1.334	3.016	4.349	27.122	54.644	81.766	65.638	33.680
513	1.355	3.002	4.356	27.548	54.387	81.935	67.496	34.274
514	1.375	2.988	4.363	27.961	54.138	82.099	65.457	33.211
515	1.394	2.975	4.369	28.354	53.903	82.258	69.514	35.416
516	1.415	2.961	4.376	28.785	53.645	82.430	69.791	35.064
517	1.437	2.946	4.383	29.222	53.386	82.608	70.198	35.053
518	1.455	2.935	4.389	29.581	53.174	82.755	75.224	36.696
519	1.476	2.921	4.397	30.022	52.921	82.942	71.775	35.892
520	1.496	2.907	4.404	30.430	52.680	83.111	71.919	36.079
521	1.518	2.893	4.411	30.877	52.416	83.293	72.369	35.889
522	1.541	2.878	4.419	31.334	52.149	83.482	70.448	35.366
523	1.563	2.863	4.426	31.789	51.879	83.668	72.853	37.256
524	1.585	2.848	4.433	32.234	51.611	83.845	71.886	36.779
525	1.608	2.833	4.441	32.707	51.325	84.032	70.308	35.583
526	1.631	2.817	4.448	33.168	51.050	84.219	71.825	36.461
527	1.653	2.802	4.456	33.626	50.776	84.402	73.579	37.026
528	1.674	2.789	4.462	34.037	50.532	84.568	74.665	37.276
529	1.697	2.773	4.470	34.515	50.251	84.765	73.905	36.874
530	1.721	2.757	4.479	35.010	49.959	84.969	74.095	36.808
531	1.745	2.742	4.487	35.490	49.678	85.168	73.692	36.747
532	1.770	2.725	4.495	35.993	49.382	85.375	73.062	36.789
533	1.794	2.709	4.503	36.485	49.089	85.574	73.909	36.752
534	1.816	2.695	4.511	36.931	48.828	85.759	73.986	37.585
535	1.839	2.679	4.518	37.409	48.540	85.950	75.755	38.398
536	1.864	2.662	4.526	37.908	48.242	86.151	73.891	36.565
537	1.889	2.646	4.535	38.417	47.945	86.363	75.907	37.391
538	1.913	2.631	4.543	38.901	47.664	86.565	77.876	38.029
539	1.939	2.614	4.552	39.424	47.363	86.788	77.185	37.922
540	1.964	2.598	4.561	39.932	47.069	87.001	78.258	37.943
541	1.988	2.582	4.570	40.429	46.786	87.214	78.891	38.373
542	2.012	2.567	4.578	40.912	46.508	87.421	81.975	40.105
543	2.039	2.549	4.588	41.459	46.193	87.652	83.336	40.281
544	2.066	2.532	4.598	42.008	45.881	87.889	82.318	39.310
545	2.093	2.515	4.608	42.572	45.564	88.136	80.901	38.712
546	2.120	2.498	4.618	43.114	45.258	88.372	80.509	38.726
547	2.146	2.481	4.627	43.648	44.956	88.604	80.616	38.443
548	2.173	2.464	4.637	44.190	44.651	88.841	82.190	39.178
549	2.199	2.448	4.647	44.728	44.349	89.077	83.384	39.591
550	2.227	2.430	4.657	45.295	44.031	89.326	84.261	39.898
551	2.255	2.413	4.668	45.861	43.715	89.576	85.188	40.774
552	2.283	2.395	4.678	46.435	43.391	89.826	84.940	39.976
553	2.312	2.377	4.689	47.021	43.067	90.087	87.058	40.472
554	2.341	2.359	4.700	47.604	42.746	90.351	83.263	39.088
555	2.369	2.342	4.710	48.176	42.430	90.605	83.104	38.617
556	2.397	2.324	4.721	48.751	42.115	90.866	82.657	37.967
557	2.425	2.307	4.732	49.317	41.809	91.126	83.355	37.957
558	2.452	2.291	4.743	49.872	41.510	91.382	86.386	39.492
559	2.481	2.273	4.755	50.461	41.193	91.654	84.672	39.284
560	2.508	2.257	4.765	51.009	40.893	91.902	86.949	39.870
561	2.536	2.240	4.776	51.582	40.583	92.165	87.921	40.392
562	2.567	2.221	4.788	52.197	40.250	92.447	84.678	38.902
563	2.594	2.204	4.799	52.762	39.943	92.706	84.953	38.447
564	2.623	2.187	4.810	53.350	39.630	92.980	87.884	39.384
565	2.653	2.170	4.822	53.952	39.312	93.263	88.335	40.117
566	2.683	2.152	4.834	54.561	38.985	93.546	92.769	41.683
567	2.713	2.134	4.846	55.165	38.664	93.829	92.029	42.510
568	2.744	2.115	4.859	55.807	38.315	94.122	91.720	41.817
569	2.775	2.096	4.871	56.443	37.972	94.415	90.231	41.686
570	2.805	2.077	4.883	57.053	37.641	94.694	89.401	40.598
571	2.835	2.060	4.895	57.656	37.318	94.974	91.737	41.408
572	2.865	2.042	4.906	58.259	36.997	95.256	90.581	41.315
573	2.896	2.023	4.919	58.887	36.660	95.547	94.074	42.736
574	2.928	2.004	4.932	59.545	36.306	95.852	96.333	44.429
575	2.961	1.984	4.944	60.216	35.941	96.157	94.211	43.887
576	2.992	1.964	4.957	60.858	35.588	96.446	93.328	43.371
