Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.11138078088588836
476	0.360	11.202	11.562	6.518	227.823	234.340	23.282	52.008
477	0.368	11.188	11.556	6.674	227.526	234.200	24.364	54.208
478	0.377	11.172	11.550	6.839	227.216	234.055	24.203	54.315
479	0.387	11.157	11.543	7.009	226.894	233.903	24.661	54.450
480	0.396	11.141	11.537	7.180	226.575	233.755	24.003	52.704
481	0.406	11.125	11.531	7.348	226.261	233.609	23.919	51.290
482	0.415	11.110	11.525	7.516	225.955	233.471	24.744	53.327
483	0.425	11.095	11.519	7.692	225.634	233.326	25.162	54.635
484	0.434	11.079	11.513	7.868	225.309	233.177	25.491	54.498
485	0.444	11.063	11.507	8.044	224.989	233.033	26.253	54.936
486	0.454	11.047	11.501	8.226	224.666	232.893	26.191	55.336
487	0.462	11.034	11.496	8.374	224.403	232.777	26.770	56.275
488	0.471	11.019	11.491	8.542	224.103	232.644	28.270	59.903
489	0.482	11.002	11.484	8.736	223.753	232.489	29.497	60.993
490	0.493	10.986	11.478	8.927	223.418	232.344	29.705	61.333
491	0.505	10.967	11.472	9.142	223.040	232.182	29.855	61.571
492	0.516	10.949	11.465	9.349	222.676	232.025	30.286	63.288
493	0.527	10.932	11.459	9.552	222.318	231.870	30.998	64.228
494	0.539	10.912	11.452	9.774	221.928	231.702	30.874	63.831
495	0.551	10.894	11.445	9.990	221.549	231.539	31.688	64.226
496	0.564	10.874	11.438	10.227	221.143	231.370	31.956	64.141
497	0.577	10.855	11.432	10.454	220.758	231.212	31.307	62.588
498	0.589	10.836	11.425	10.681	220.372	231.054	31.058	62.805
499	0.602	10.817	11.419	10.901	219.996	230.897	32.715	65.814
500	0.614	10.798	11.412	11.132	219.601	230.732	33.696	67.746
501	0.628	10.778	11.405	11.371	219.193	230.564	32.989	67.079
502	0.640	10.759	11.399	11.598	218.801	230.399	33.469	67.476
503	0.653	10.739	11.392	11.829	218.405	230.235	34.851	70.280
504	0.667	10.718	11.385	12.082	217.973	230.055	35.075	70.368
505	0.680	10.698	11.378	12.319	217.569	229.888	32.703	66.776
506	0.693	10.678	11.371	12.557	217.157	229.714	33.796	67.439
507	0.707	10.656	11.364	12.814	216.721	229.536	34.404	69.091
508	0.721	10.636	11.357	13.064	216.297	229.361	32.768	65.154
509	0.734	10.616	11.350	13.297	215.905	229.202	32.240	62.752
510	0.747	10.597	11.344	13.538	215.506	229.044	32.009	63.499
511	0.760	10.577	11.337	13.772	215.113	228.885	31.381	60.921
512	0.773	10.558	11.331	14.006	214.728	228.734	33.680	65.638
513	0.787	10.537	11.325	14.263	214.302	228.565	34.274	67.496
514	0.801	10.517	11.318	14.512	213.889	228.401	33.211	65.457
515	0.814	10.498	11.312	14.747	213.496	228.242	35.416	69.514
516	0.828	10.477	11.305	15.005	213.065	228.070	35.064	69.791
517	0.842	10.455	11.298	15.264	212.628	227.892	35.053	70.198
518	0.854	10.438	11.292	15.476	212.269	227.745	36.696	75.224
519	0.868	10.416	11.284	15.729	211.828	227.558	35.892	71.775
520	0.881	10.396	11.277	15.970	211.420	227.389	36.079	71.919
521	0.896	10.374	11.270	16.234	210.973	227.207	35.889	72.369
522	0.911	10.351	11.262	16.501	210.516	227.018	35.366	70.448
523	0.926	10.329	11.254	16.771	210.061	226.832	37.256	72.853
524	0.940	10.307	11.247	17.039	209.616	226.655	36.779	71.886
