Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.12747424180101746
476	0.360	7.112	7.472	6.518	247.199	253.717	23.282	22.541
477	0.368	7.108	7.476	6.674	247.053	253.727	24.364	23.739
478	0.377	7.103	7.481	6.839	246.897	253.737	24.203	23.781
479	0.387	7.099	7.485	7.009	246.735	253.744	24.661	23.696
480	0.396	7.094	7.490	7.180	246.577	253.757	24.003	23.180
481	0.406	7.089	7.495	7.348	246.419	253.767	23.919	22.580
482	0.415	7.085	7.500	7.516	246.265	253.781	24.744	23.328
483	0.425	7.080	7.505	7.692	246.104	253.796	25.162	23.931
484	0.434	7.076	7.510	7.868	245.941	253.809	25.491	24.346
485	0.444	7.071	7.515	8.044	245.778	253.822	26.253	24.505
486	0.454	7.066	7.520	8.226	245.614	253.840	26.191	24.638
487	0.462	7.062	7.525	8.374	245.480	253.853	26.770	24.976
488	0.471	7.058	7.529	8.542	245.327	253.868	28.270	26.674
489	0.482	7.053	7.535	8.736	245.148	253.884	29.497	27.885
490	0.493	7.048	7.541	8.927	244.974	253.900	29.705	28.083
491	0.505	7.042	7.547	9.142	244.776	253.918	29.855	28.322
492	0.516	7.037	7.553	9.349	244.585	253.934	30.286	28.380
493	0.527	7.031	7.559	9.552	244.401	253.953	30.998	29.602
494	0.539	7.026	7.565	9.774	244.196	253.970	30.874	29.844
495	0.551	7.020	7.571	9.990	243.993	253.984	31.688	29.850
496	0.564	7.013	7.578	10.227	243.778	254.005	31.956	30.152
497	0.577	7.007	7.584	10.454	243.570	254.024	31.307	28.771
498	0.589	7.002	7.591	10.681	243.367	254.049	31.058	29.297
499	0.602	6.996	7.597	10.901	243.166	254.067	32.715	30.999
500	0.614	6.990	7.604	11.132	242.953	254.085	33.696	32.230
501	0.628	6.983	7.611	11.371	242.731	254.102	32.989	31.734
502	0.640	6.977	7.617	11.598	242.518	254.117	33.469	32.613
