Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.12112841760658835
476	0.690	7.058	7.748	14.027	230.956	244.983	52.008	22.259
477	0.704	7.054	7.758	14.324	230.817	245.141	54.208	23.121
478	0.720	7.050	7.769	14.634	230.673	245.308	54.315	22.959
479	0.735	7.045	7.781	14.956	230.526	245.482	54.450	23.152
480	0.751	7.041	7.792	15.275	230.378	245.653	52.704	23.004
481	0.767	7.036	7.803	15.589	230.229	245.818	51.290	22.464
482	0.782	7.032	7.813	15.895	230.083	245.979	53.327	23.210
483	0.797	7.027	7.824	16.216	229.932	246.148	54.635	23.939
484	0.813	7.022	7.836	16.541	229.777	246.318	54.498	23.911
485	0.829	7.018	7.847	16.861	229.624	246.485	54.936	24.354
486	0.845	7.013	7.858	17.184	229.468	246.652	55.336	24.565
487	0.858	7.009	7.867	17.447	229.341	246.788	56.275	25.264
488	0.873	7.004	7.877	17.747	229.194	246.942	59.903	26.276
489	0.890	6.999	7.889	18.097	229.027	247.124	60.993	26.960
490	0.906	6.994	7.901	18.432	228.866	247.298	61.333	27.247
491	0.925	6.989	7.914	18.810	228.683	247.493	61.571	27.751
492	0.943	6.983	7.926	19.174	228.505	247.679	63.288	28.064
493	0.960	6.978	7.939	19.532	228.332	247.864	64.228	28.371
494	0.980	6.972	7.952	19.922	228.144	248.066	63.831	28.488
495	0.998	6.967	7.965	20.301	227.960	248.261	64.226	29.319
496	1.018	6.961	7.979	20.707	227.759	248.466	64.141	29.516
497	1.037	6.955	7.992	21.092	227.566	248.659	62.588	28.621
498	1.056	6.949	8.005	21.478	227.375	248.853	62.805	28.533
499	1.075	6.943	8.018	21.854	227.188	249.042	65.814	30.312
500	1.094	6.937	8.031	22.249	226.991	249.240	67.746	31.042
501	1.114	6.931	8.045	22.657	226.788	249.445	67.079	30.651
502	1.133	6.925	8.058	23.049	226.593	249.642	67.476	31.156
503	1.153	6.919	8.072	23.445	226.394	249.838	70.280	32.698
504	1.174	6.912	8.086	23.877	226.176	250.053	70.368	32.800
505	1.194	6.906	8.100	24.281	225.971	250.252	66.776	30.795
506	1.214	6.900	8.114	24.693	225.764	250.457	67.439	31.733
507	1.236	6.893	8.128	25.129	225.541	250.670	69.091	32.255
508	1.256	6.886	8.143	25.553	225.326	250.878	65.154	30.647
509	1.276	6.880	8.156	25.945	225.124	251.069	62.752	30.423
510	1.295	6.874	8.169	26.344	224.914	251.257	63.499	30.588
511	1.315	6.867	8.182	26.737	224.708	251.445	60.921	29.677
512	1.334	6.861	8.195	27.122	224.503	251.625	65.638	32.281
513	1.355	6.854	8.209	27.548	224.275	251.823	67.496	33.308
514	1.375	6.847	8.222	27.961	224.054	252.015	65.457	32.592
515	1.394	6.841	8.235	28.354	223.840	252.195	69.514	34.579
516	1.415	6.834	8.249	28.785	223.608	252.393	69.791	35.125
517	1.437	6.826	8.263	29.222	223.369	252.591	70.198	35.226
518	1.455	6.820	8.275	29.581	223.173	252.754	75.224	37.230
519	1.476	6.813	8.289	30.022	222.936	252.957	71.775	36.216
520	1.496	6.806	8.303	30.430	222.712	253.142	71.919	36.776
521	1.518	6.799	8.317	30.877	222.463	253.340	72.369	36.838
522	1.541	6.791	8.332	31.334	222.210	253.544	70.448	35.909
523	1.563	6.783	8.346	31.789	221.957	253.746	72.853	37.676
524	1.585	6.776	8.361	32.234	221.706	253.940	71.886	37.659
525	1.608	6.767	8.376	32.707	221.436	254.143	70.308	36.756
526	1.631	6.759	8.390	33.168	221.174	254.343	71.825	38.079
527	1.653	6.751	8.405	33.626	220.910	254.536	73.579	38.884
528	1.674	6.744	8.418	34.037	220.674	254.711	74.665	39.712
529	1.697	6.736	8.433	34.515	220.398	254.913	73.905	39.380
530	1.721	6.727	8.448	35.010	220.111	255.121	74.095	39.702
531	1.745	6.718	8.463	35.490	219.831	255.321	73.692	39.486
532	1.770	6.709	8.479	35.993	219.538	255.531	73.062	39.997
533	1.794	6.700	8.494	36.485	219.245	255.730	73.909	40.401
534	1.816	6.692	8.508	36.931	218.980	255.910	73.986	40.644
535	1.839	6.684	8.523	37.409	218.694	256.103	75.755	41.847
536	1.864	6.674	8.538	37.908	218.395	256.303	73.891	40.862
537	1.889	6.665	8.554	38.417	218.088	256.506	75.907	41.868
538	1.913	6.656	8.569	38.901	217.799	256.699	77.876	43.223
539	1.939	6.647	8.585	39.424	217.482	256.907	77.185	43.281
540	1.964	6.637	8.601	39.932	217.172	257.105	78.258	43.895
541	1.988	6.628	8.616	40.429	216.870	257.299	78.891	44.748
542	2.012	6.619	8.630	40.912	216.572	257.484	81.975	45.846
543	2.039	6.609	8.647	41.459	216.238	257.698	83.336	47.120
544	2.066	6.598	8.664	42.008	215.901	257.909	82.318	47.268
545	2.093	6.587	8.681	42.572	215.549	258.121	80.901	46.087
546	2.120	6.577	8.697	43.114	215.212	258.327	80.509	46.843
547	2.146	6.567	8.713	43.648	214.876	258.524	80.616	46.944
548	2.173	6.556	8.729	44.190	214.532	258.722	82.190	47.520
549	2.199	6.546	8.745	44.728	214.194	258.922	83.384	48.774
550	2.227	6.535	8.762	45.295	213.833	259.128	84.261	49.198
551	2.255	6.524	8.779	45.861	213.473	259.334	85.188	50.096
552	2.283	6.513	8.796	46.435	213.106	259.541	84.940	50.089
553	2.312	6.501	8.813	47.021	212.731	259.751	87.058	51.195
554	2.341	6.490	8.831	47.604	212.357	259.962	83.263	49.637
